time,energy
0.0,-1252.658373378177
0.03,-1252.6565872154229
0.06,-1252.6565874791995
0.09,-1252.6565877482185
0.12,-1252.6565878765025
0.15,-1252.6565878000824
0.18,-1252.656587567188
0.21,-1252.6565873100967
0.24,-1252.6565871723808
0.27,-1252.6565872266608
0.3,-1252.6565874297555
0.33,-1252.656587651008
0.36,-1252.6565877517194
0.39,-1252.6565876629384
0.42,-1252.6565874269236
0.45,-1252.6565871673015
0.48,-1252.656587021205
0.51,-1252.6565870698198
0.54,-1252.6565872863985
0.5700000000000001,-1252.6565875499364
0.6,-1252.6565877187284
0.63,-1252.6565877110136
0.66,-1252.6565875473952
0.6900000000000001,-1252.6565873341897
0.72,-1252.6565872046015
0.75,-1252.6565872469353
0.78,-1252.656587449755
0.81,-1252.6565877044154
0.84,-1252.6565878691606
0.87,-1252.6565878418494
0.9,-1252.656587624342
0.93,-1252.6565873226346
0.96,-1252.656587089738
0.99,-1252.6565870425661
1.02,-1252.6565871913824
1.05,-1252.6565874326789
1.08,-1252.6565876135774
1.11,-1252.6565876227694
1.1400000000000001,-1252.656587451542
1.17,-1252.6565871960274
1.2,-1252.6565870042884
1.23,-1252.6565869965052
1.26,-1252.6565871896846
1.29,-1252.6565874817552
1.32,-1252.6565877161938
1.35,-1252.6565877702408
1.3800000000000001,-1252.6565876247837
1.41,-1252.6565873706738
1.44,-1252.6565871549126
1.47,-1252.6565870987342
1.5,-1252.6565872300455
1.53,-1252.6565874648593
1.56,-1252.6565876564873
1.59,-1252.6565876882762
1.62,-1252.6565875389667
1.6500000000000001,-1252.6565872911794
1.68,-1252.6565870751117
1.71,-1252.6565870060547
1.74,-1252.6565871212597
1.77,-1252.6565873537634
1.8,-1252.6565875647789
1.83,-1252.6565876251752
1.86,-1252.6565874917749
1.8900000000000001,-1252.6565872304975
1.92,-1252.6565869783992
1.95,-1252.6565868687067
1.98,-1252.6565869563517
2.0100000000000002,-1252.6565871879632
2.04,-1252.6565874321184
2.07,-1252.6565875486417
2.1,-1252.6565874699138
2.13,-1252.6565872449585
2.16,-1252.6565870069833
2.19,-1252.65658689665
2.22,-1252.6565869842834
2.25,-1252.65658723053
2.2800000000000002,-1252.6565875039992
2.31,-1252.656587651223
2.34,-1252.6565875901858
2.37,-1252.6565873579964
2.4,-1252.6565870862005
2.43,-1252.6565869250724
2.46,-1252.6565869594406
2.49,-1252.656587153285
2.52,-1252.6565873776335
2.5500000000000003,-1252.656587484992
2.58,-1252.65658739781
2.61,-1252.6565871536764
2.64,-1252.6565868787748
2.67,-1252.6565867178267
2.7,-1252.656586753663
2.73,-1252.6565869620624
2.7600000000000002,-1252.656587223697
2.79,-1252.6565873879165
2.82,-1252.656587361244
2.85,-1252.6565871651176
2.88,-1252.6565869158367
2.91,-1252.6565867543666
2.94,-1252.656586772332
2.97,-1252.6565869600004
3.0,-1252.6565872141841
3.0300000000000002,-1252.6565873915965
3.06,-1252.6565873892596
3.09,-1252.6565872068848
3.12,-1252.6565869473445
3.15,-1252.6565867583472
3.18,-1252.6565867468548
3.21,-1252.656586919915
3.24,-1252.6565871885196
3.27,-1252.6565874092307
3.3000000000000003,-1252.6565874523806
3.33,-1252.6565872895017
3.36,-1252.6565870111488
3.39,-1252.6565867700251
3.42,-1252.6565866906064
3.45,-1252.656586799809
3.48,-1252.6565870156442
3.5100000000000002,-1252.6565871945822
3.54,-1252.6565872121287
3.5700000000000003,-1252.656587038441
3.6,-1252.6565867572751
3.63,-1252.6565865210512
3.66,-1252.6565864642848
3.69,-1252.6565866203136
3.72,-1252.6565869021688
3.75,-1252.656587159424
3.7800000000000002,-1252.6565872572417
3.81,-1252.656587151796
3.84,-1252.6565869180067
3.87,-1252.6565867051424
3.9,-1252.6565866460987
3.93,-1252.656586777386
3.96,-1252.6565870239087
3.99,-1252.6565872436393
4.0200000000000005,-1252.6565873047387
4.05,-1252.656587159431
4.08,-1252.6565868756566
4.11,-1252.6565865911095
4.14,-1252.6565864425586
4.17,-1252.6565864911497
4.2,-1252.6565866911988
4.23,-1252.656586917453
4.26,-1252.656587033702
4.29,-1252.6565869697868
4.32,-1252.6565867642078
4.3500000000000005,-1252.65658654348
4.38,-1252.6565864462984
4.41,-1252.6565865410464
4.44,-1252.6565867877887
4.47,-1252.6565870648697
4.5,-1252.6565872308854
4.53,-1252.6565871972018
4.5600000000000005,-1252.6565869840872
4.59,-1252.6565867129639
4.62,-1252.6565865370828
4.65,-1252.6565865500877
4.68,-1252.6565867321804
4.71,-1252.6565869667104
4.74,-1252.6565871092068
4.7700000000000005,-1252.6565870620839
4.8,-1252.6565868356222
4.83,-1252.6565865498342
4.86,-1252.6565863656963
4.89,-1252.656586386314
4.92,-1252.6565865894067
4.95,-1252.6565868513546
4.98,-1252.6565870212216
5.01,-1252.656587001166
5.04,-1252.6565867976608
5.07,-1252.6565865217453
5.1000000000000005,-1252.6565863284727
5.13,-1252.6565863268904
5.16,-1252.6565865168343
5.19,-1252.6565867900952
5.22,-1252.6565869939604
5.25,-1252.6565870207485
5.28,-1252.6565868653634
5.3100000000000005,-1252.6565866235833
5.34,-1252.6565864373333
5.37,-1252.6565864193208
5.4,-1252.6565865844477
5.43,-1252.65658684151
5.46,-1252.656587048742
5.49,-1252.6565870948093
5.5200000000000005,-1252.6565869544934
5.55,-1252.6565867030802
5.58,-1252.6565864810068
5.61,-1252.656586412933
5.64,-1252.6565865330456
5.67,-1252.6565867655634
5.7,-1252.6565869713627
5.73,-1252.6565870201491
5.76,-1252.6565868700372
5.79,-1252.6565865932926
5.82,-1252.6565863398419
5.8500000000000005,-1252.656586249246
5.88,-1252.6565863690967
5.91,-1252.656586627684
5.94,-1252.656586876518
5.97,-1252.6565869768697
6.0,-1252.656586875333
6.03,-1252.6565866304816
6.0600000000000005,-1252.6565863845212
6.09,-1252.6565862871619
6.12,-1252.6565864023405
6.15,-1252.6565866658837
6.18,-1252.6565869295223
6.21,-1252.6565870509332
6.24,-1252.6565869731962
6.2700000000000005,-1252.6565867514844
6.3,-1252.656586523753
6.33,-1252.6565864308104
6.36,-1252.6565865346895
6.390000000000001,-1252.6565867832594
6.42,-1252.6565870387647
6.45,-1252.656587160143
6.48,-1252.656587082792
6.51,-1252.6565868483672
6.54,-1252.6565865743385
6.57,-1252.656586400528
6.6000000000000005,-1252.6565864120262
6.63,-1252.6565865864354
6.66,-1252.6565868060268
6.69,-1252.6565869291599
6.72,-1252.65658687505
6.75,-1252.65658666821
6.78,-1252.656586423234
6.8100000000000005,-1252.6565862821342
6.84,-1252.6565863358599
6.87,-1252.6565865717348
6.9,-1252.6565868777989
6.93,-1252.6565871005687
6.96,-1252.6565871300797
6.99,-1252.656586967498
7.0200000000000005,-1252.6565867181305
7.05,-1252.6565865330406
7.08,-1252.6565865260045
7.11,-1252.6565867056747
7.140000000000001,-1252.6565869643139
7.17,-1252.6565871430603
7.2,-1252.6565871284308
7.23,-1252.656586917733
7.26,-1252.6565866173644
7.29,-1252.6565863848268
7.32,-1252.656586344871
7.3500000000000005,-1252.656586509279
7.38,-1252.6565867766128
7.41,-1252.656586994039
7.44,-1252.6565870457869
7.47,-1252.6565869161936
7.5,-1252.6565866963215
7.53,-1252.6565865289883
7.5600000000000005,-1252.65658652946
7.59,-1252.6565867181719
7.62,-1252.6565870041845
7.65,-1252.6565872354322
7.68,-1252.6565872886547
7.71,-1252.6565871438463
7.74,-1252.6565868885946
7.7700000000000005,-1252.6565866600934
7.8,-1252.6565865787827
7.83,-1252.6565866860751
7.86,-1252.6565869198516
7.890000000000001,-1252.6565871444366
7.92,-1252.6565872257663
7.95,-1252.6565871154303
7.98,-1252.656586876443
8.01,-1252.656586642478
8.040000000000001,-1252.6565865442676
8.07,-1252.656586640251
8.1,-1252.65658687977
8.13,-1252.6565871296402
8.16,-1252.6565872427425
8.19,-1252.656587151669
8.22,-1252.656586910078
8.25,-1252.656586656861
8.28,-1252.656586535561
8.31,-1252.656586617247
8.34,-1252.656586861062
8.370000000000001,-1252.6565871356177
8.4,-1252.6565872932476
8.43,-1252.6565872531924
8.46,-1252.656587052203
8.49,-1252.6565868225136
8.52,-1252.656586713292
8.55,-1252.656586802058
8.58,-1252.6565870472182
8.61,-1252.6565873173874
8.64,-1252.656587463615
8.67,-1252.6565874054459
8.700000000000001,-1252.6565871796633
8.73,-1252.6565869172541
8.76,-1252.65658676236
8.790000000000001,-1252.6565867959396
8.82,-1252.656586993673
8.85,-1252.6565872381657
8.88,-1252.6565873838965
8.91,-1252.656587341792
8.94,-1252.656587133653
8.97,-1252.6565868717548
9.0,-1252.6565866996434
9.03,-1252.6565867140648
9.06,-1252.6565869108497
9.09,-1252.6565871847374
9.120000000000001,-1252.6565873885936
9.15,-1252.656587415307
9.18,-1252.656587259604
9.21,-1252.6565870216536
9.24,-1252.6565868463604
9.27,-1252.6565868390949
9.3,-1252.6565870113031
9.33,-1252.6565872777858
9.36,-1252.6565874982437
9.39,-1252.6565875492577
9.42,-1252.6565874080768
9.450000000000001,-1252.6565871696546
9.48,-1252.6565869836602
9.51,-1252.656586966829
9.540000000000001,-1252.6565871380205
9.57,-1252.6565874070143
9.6,-1252.6565876234088
9.63,-1252.6565876605657
9.66,-1252.65658748976
9.69,-1252.656587200777
9.72,-1252.6565869496098
9.75,-1252.6565868693913
9.78,-1252.6565869877081
9.81,-1252.6565872229285
9.84,-1252.6565874333032
9.870000000000001,-1252.6565874940686
9.9,-1252.6565873679392
9.93,-1252.6565871296095
9.96,-1252.6565869255046
9.99,-1252.656586886823
10.02,-1252.656587051109
10.05,-1252.6565873419402
10.08,-1252.6565876157474
10.11,-1252.656587739707
10.14,-1252.6565876643954
10.17,-1252.6565874469775
10.200000000000001,-1252.6565872161518
10.23,-1252.656587105216
10.26,-1252.6565871724242
10.290000000000001,-1252.6565873718264
10.32,-1252.6565875829438
10.35,-1252.656587675325
10.38,-1252.6565875809565
10.41,-1252.6565873385719
10.44,-1252.6565870760166
10.47,-1252.656586937428
10.5,-1252.6565869973
10.53,-1252.6565872208794
10.56,-1252.6565874886285
10.59,-1252.65658765366
10.620000000000001,-1252.6565876297368
10.65,-1252.6565874430732
10.68,-1252.6565872153435
10.71,-1252.6565870945544
10.74,-1252.6565871659059
10.77,-1252.6565874000269
10.8,-1252.6565876724621
10.83,-1252.6565878338718
10.86,-1252.656587792069
10.89,-1252.6565875651706
10.92,-1252.6565872772323
10.950000000000001,-1252.656587093535
10.98,-1252.6565871194919
11.01,-1252.6565873328877
11.040000000000001,-1252.6565876091834
11.07,-1252.6565877948888
11.1,-1252.6565877929283
11.13,-1252.6565876107254
11.16,-1252.6565873552722
11.19,-1252.6565871744347
11.22,-1252.6565871707749
11.25,-1252.656587339437
11.28,-1252.6565875755
11.31,-1252.6565877376966
11.34,-1252.6565877265875
11.370000000000001,-1252.6565875425258
11.4,-1252.6565872772512
11.43,-1252.656587072277
11.46,-1252.656587041663
11.49,-1252.656587201245
11.52,-1252.6565874598411
11.55,-1252.6565876762163
11.58,-1252.6565877392388
11.61,-1252.6565876275524
11.64,-1252.6565874177995
11.67,-1252.6565872433312
11.700000000000001,-1252.6565872219837
11.73,-1252.6565873835864
11.76,-1252.6565876500301
11.790000000000001,-1252.656587877975
11.82,-1252.6565879359557
11.85,-1252.656587785187
11.88,-1252.6565875004076
11.91,-1252.6565872307535
11.94,-1252.6565871183982
11.97,-1252.6565872123567
12.0,-1252.6565874397802
12.030000000000001,-1252.6565876542477
12.06,-1252.6565877224787
12.09,-1252.656587597633
12.120000000000001,-1252.6565873442662
12.15,-1252.6565871046482
12.18,-1252.6565870219747
12.21,-1252.656587148312
12.24,-1252.6565874169698
12.27,-1252.65658768428
12.3,-1252.656587810274
12.33,-1252.6565877374758
12.36,-1252.6565875189983
12.39,-1252.6565872866402
12.42,-1252.656587177702
12.450000000000001,-1252.6565872568306
12.48,-1252.656587475243
12.51,-1252.656587700107
12.540000000000001,-1252.656587798332
12.57,-1252.6565877173064
12.6,-1252.6565875038707
12.63,-1252.6565872677447
12.66,-1252.6565871394118
12.69,-1252.656587195174
12.72,-1252.6565874060354
12.75,-1252.6565876490715
12.780000000000001,-1252.6565877806318
12.81,-1252.6565877196526
12.84,-1252.6565874914568
12.870000000000001,-1252.6565872132796
12.9,-1252.6565870315628
12.93,-1252.6565870402335
12.96,-1252.656587227495
12.99,-1252.6565874822224
13.02,-1252.656587650495
13.05,-1252.656587632611
13.08,-1252.6565874402681
13.11,-1252.6565871857601
13.14,-1252.656587018327
13.17,-1252.6565870420684
13.200000000000001,-1252.6565872561698
13.23,-1252.6565875499696
13.26,-1252.6565877627554
13.290000000000001,-1252.6565877811165
13.32,-1252.6565876030336
13.35,-1252.6565873350328
13.38,-1252.6565871313478
13.41,-1252.6565871038824
13.44,-1252.6565872549838
13.47,-1252.6565874829032
13.5,-1252.6565876394268
13.530000000000001,-1252.6565876198804
13.56,-1252.6565874228484
13.59,-1252.6565871455161
13.620000000000001,-1252.6565869311826
13.65,-1252.656586890934
13.68,-1252.6565870424229
13.71,-1252.6565872969647
13.74,-1252.6565875068734
13.77,-1252.6565875537667
13.8,-1252.6565874188668
13.83,-1252.6565871815612
13.86,-1252.6565869784965
13.89,-1252.6565869282592
13.92,-1252.6565870635754
13.950000000000001,-1252.656587313293
13.98,-1252.6565875371384
14.01,-1252.6565876059742
14.040000000000001,-1252.6565874785033
14.07,-1252.6565872236372
14.1,-1252.6565869800565
14.13,-1252.6565868813636
14.16,-1252.6565869860103
14.19,-1252.6565872415983
14.22,-1252.6565875066194
14.25,-1252.6565876264494
14.280000000000001,-1252.6565875343845
14.31,-1252.6565872865654
14.34,-1252.6565870238169
14.370000000000001,-1252.6565868884459
14.4,-1252.6565869447516
14.43,-1252.6565871450432
14.46,-1252.6565873558623
14.49,-1252.6565874339058
14.52,-1252.656587313642
14.55,-1252.6565870455554
14.58,-1252.6565867697404
14.61,-1252.6565866368592
14.64,-1252.6565867138927
14.67,-1252.656586954223
14.700000000000001,-1252.6565872261046
14.73,-1252.6565873819009
14.76,-1252.6565873429608
14.790000000000001,-1252.6565871466942
14.82,-1252.6565869226083
14.85,-1252.6565868132345
14.88,-1252.6565868892499
14.91,-1252.6565871143907
14.94,-1252.6565873663983
14.97,-1252.656587501874
